,tweet_id,jpg_url,breeds_of_dogs,dog_prediction_confidence,retweet_count,favorite_count,timestamp,rating_numerator,rating_denominator,name,dog_stage
154,669603084620980224,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,Maltese Dog,0.659619,401.0,1006.0,2015-11-25 19:46:30,10.0,10.0,,None
155,669625907762618368,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,Golden Retriever,0.0554081,1963.0,3769.0,2015-11-25 21:17:12,12.0,10.0,Penny,None
156,669680153564442624,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,Dalmatian,0.141257,311.0,712.0,2015-11-26 00:52:45,8.0,10.0,Shawwn,None
157,669683899023405056,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,Pomeranian,0.998275,119.0,412.0,2015-11-26 01:07:38,10.0,10.0,Kloey,None
158,669753178989142016,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,Pembroke,0.8584940000000001,431.0,858.0,2015-11-26 05:42:55,10.0,10.0,Chester,None
159,669926384437997569,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,Pomeranian,0.984231,115.0,400.0,2015-11-26 17:11:11,12.0,10.0,,None
160,669942763794931712,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,Vizsla,0.743216,183.0,536.0,2015-11-26 18:16:16,11.0,10.0,Andru,None
161,669970042633789440,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,Miniature Pinscher,0.734744,65.0,317.0,2015-11-26 20:04:40,10.0,10.0,Julio,None
162,669993076832759809,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,Toy Poodle,0.08650160000000001,92.0,344.0,2015-11-26 21:36:12,9.0,10.0,Zoey,None
163,670003130994700288,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,Beagle,0.375313,100.0,352.0,2015-11-26 22:16:09,10.0,10.0,Raphael,None
164,670040295598354432,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,Borzoi,0.0266596,118.0,801.0,2015-11-27 00:43:49,10.0,10.0,,None
165,670046952931721218,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,Blenheim Spaniel,0.998335,191.0,684.0,2015-11-27 01:10:17,11.0,10.0,Ben,None
166,670061506722140161,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,Italian Greyhound,0.329339,373.0,822.0,2015-11-27 02:08:07,11.0,10.0,Liam,None
167,670073503555706880,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,Malamute,0.6018859999999999,874.0,1674.0,2015-11-27 02:55:47,10.0,10.0,Winston,None
168,670086499208155136,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,German Short-Haired Pointer,0.273492,275.0,740.0,2015-11-27 03:47:25,10.0,10.0,,None
169,670093938074779648,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,Toy Poodle,0.383346,365.0,1106.0,2015-11-27 04:16:59,9.0,10.0,Wally,None
170,670290420111441920,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,Chihuahua,0.368876,315.0,750.0,2015-11-27 17:17:44,11.0,10.0,Sandra,None
171,670303360680108032,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,Shetland Sheepdog,0.380278,151.0,452.0,2015-11-27 18:09:09,9.0,10.0,a,None
172,670338931251150849,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,Cairn,0.245033,122.0,451.0,2015-11-27 20:30:30,10.0,10.0,Butters,None
173,670374371102445568,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,English Springer,0.974936,295.0,785.0,2015-11-27 22:51:19,12.0,10.0,Daisy,None
174,670385711116361728,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,Whippet,0.178027,234.0,593.0,2015-11-27 23:36:23,8.0,10.0,Larry,None
175,670403879788544000,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,Pug,0.8022229999999999,173.0,460.0,2015-11-28 00:48:35,10.0,10.0,Nigel,None
176,670411370698022913,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,Maltese Dog,0.584397,991.0,2176.0,2015-11-28 01:18:21,12.0,10.0,Scooter,None
177,670421925039075328,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,Chihuahua,0.275793,709.0,1415.0,2015-11-28 02:00:17,12.0,10.0,Herb,None
178,670427002554466305,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,Toy Terrier,0.0388716,179.0,551.0,2015-11-28 02:20:27,9.0,10.0,a,None
179,670428280563085312,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,Chow,0.335269,694.0,1484.0,2015-11-28 02:25:32,11.0,10.0,Willy,None
180,670433248821026816,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,Giant Schnauzer,0.0622148,122.0,345.0,2015-11-28 02:45:17,10.0,10.0,Sam,None
181,670434127938719744,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,Chesapeake Bay Retriever,0.027351,708.0,1501.0,2015-11-28 02:48:46,11.0,10.0,Hank,None
182,670435821946826752,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,Basenji,0.135767,570.0,1127.0,2015-11-28 02:55:30,10.0,10.0,,None
183,670442337873600512,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,Sussex Spaniel,0.403552,213.0,690.0,2015-11-28 03:21:24,11.0,10.0,Koda,None
184,670452855871037440,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,Malamute,0.08037949999999999,225.0,580.0,2015-11-28 04:03:11,11.0,10.0,,None
185,670676092097810432,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,Dandie Dinmont,0.6761020000000001,45.0,267.0,2015-11-28 18:50:15,8.0,10.0,Bloo,None
186,670679630144274432,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,Ibizan Hound,0.34273400000000004,315.0,799.0,2015-11-28 19:04:19,8.0,10.0,Pluto,None
187,670691627984359425,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,Shetland Sheepdog,0.07112439999999999,266.0,632.0,2015-11-28 19:51:59,8.0,10.0,Ester,None
188,670704688707301377,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,Norwich Terrier,0.419838,405.0,814.0,2015-11-28 20:43:53,6.0,10.0,Danny,None
189,670717338665226240,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,Pomeranian,0.368161,547.0,1301.0,2015-11-28 21:34:09,12.0,10.0,,None
190,670755717859713024,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,Keeshond,0.994065,123.0,475.0,2015-11-29 00:06:39,9.0,10.0,Gin,None
191,670764103623966721,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,Norfolk Terrier,0.17285,466.0,1154.0,2015-11-29 00:39:59,10.0,10.0,Vincent,None
192,670778058496974848,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,Pug,0.776612,77.0,345.0,2015-11-29 01:35:26,10.0,10.0,,None
193,670780561024270336,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,Labrador Retriever,0.244889,317.0,831.0,2015-11-29 01:45:22,7.0,10.0,Traviss,None
194,670782429121134593,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,Chihuahua,0.952963,863.0,1691.0,2015-11-29 01:52:48,5.0,10.0,,None
195,670786190031921152,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,Pembroke,0.12743800000000002,218.0,640.0,2015-11-29 02:07:44,8.0,10.0,Creg,None
196,670789397210615808,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,Beagle,0.295966,255.0,700.0,2015-11-29 02:20:29,9.0,10.0,,None
197,670792680469889025,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,Toy Poodle,0.031355,298.0,889.0,2015-11-29 02:33:32,7.0,10.0,Antony,None
198,670797304698376195,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,Pembroke,0.472197,262.0,780.0,2015-11-29 02:51:54,11.0,10.0,Trigger,None
199,670803562457407488,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,Basenji,0.34410100000000005,95.0,362.0,2015-11-29 03:16:46,10.0,10.0,,None
200,670804601705242624,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,Pomeranian,0.86856,1035.0,2098.0,2015-11-29 03:20:54,10.0,10.0,Mason,None
201,670807719151067136,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,Old English Sheepdog,0.958035,546.0,1234.0,2015-11-29 03:33:17,11.0,10.0,Andy,None
202,670811965569282048,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,Basset,0.99409,295.0,1202.0,2015-11-29 03:50:10,10.0,10.0,Maggie,None
203,670815497391357952,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,American Staffordshire Terrier,0.919714,1708.0,3410.0,2015-11-29 04:04:12,10.0,10.0,Sage,None
204,670822709593571328,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,Chihuahua,0.00125152,105.0,647.0,2015-11-29 04:32:51,10.0,10.0,,None
205,670823764196741120,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,Labrador Retriever,0.947453,205.0,824.0,2015-11-29 04:37:03,12.0,10.0,Remington,None
206,670832455012716544,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,Malinois,0.31760700000000003,242.0,780.0,2015-11-29 05:11:35,10.0,10.0,Amy,None
207,670833812859932673,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,Pekinese,0.609853,135.0,474.0,2015-11-29 05:16:59,7.0,10.0,Jett,None
208,670840546554966016,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,Shih-Tzu,0.963622,213.0,634.0,2015-11-29 05:43:44,10.0,10.0,Colby,None
209,670995969505435648,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,Redbone,0.8662209999999999,317.0,1175.0,2015-11-29 16:01:20,12.0,10.0,,None
210,671109016219725825,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,Basenji,0.855959,478.0,1225.0,2015-11-29 23:30:32,8.0,10.0,Toby,None
211,671115716440031232,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,Malinois,0.406341,842.0,1436.0,2015-11-29 23:57:10,6.0,10.0,Phred,None
212,671122204919246848,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,Chihuahua,0.101228,2763.0,3729.0,2015-11-30 00:22:57,4.0,10.0,,None
213,671134062904504320,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,Shih-Tzu,0.18038,212.0,796.0,2015-11-30 01:10:04,8.0,10.0,Clarence,None
214,671138694582165504,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,Samoyed,0.587342,448.0,996.0,2015-11-30 01:28:28,10.0,10.0,,None
215,671141549288370177,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,Borzoi,0.0753577,713.0,1246.0,2015-11-30 01:39:49,9.0,10.0,,None
216,671147085991960577,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,Yorkshire Terrier,0.4672020000000001,254.0,713.0,2015-11-30 02:01:49,9.0,10.0,a,None
217,671151324042559489,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,Rottweiler,0.781201,166.0,714.0,2015-11-30 02:18:39,12.0,10.0,,None
218,671154572044468225,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,Labrador Retriever,0.495047,241.0,769.0,2015-11-30 02:31:34,11.0,10.0,Holly,None
219,671163268581498880,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,Scottish Deerhound,0.0269829,1198.0,1763.0,2015-11-30 03:06:07,8.0,10.0,,None
220,671182547775299584,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,Rottweiler,0.331179,378.0,1193.0,2015-11-30 04:22:44,12.0,10.0,,None
221,671186162933985280,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,Chihuahua,0.319106,241.0,788.0,2015-11-30 04:37:05,10.0,10.0,Sparky,None
222,671355857343524864,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,Miniature Poodle,0.313811,119.0,508.0,2015-11-30 15:51:24,10.0,10.0,Lou,None
223,671357843010908160,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,Italian Greyhound,0.831757,157.0,426.0,2015-11-30 15:59:17,9.0,10.0,,None
224,671485057807351808,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,Samoyed,0.627901,253.0,806.0,2015-12-01 00:24:48,11.0,10.0,Penelope,None
225,671486386088865792,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,German Shepherd,0.8270350000000001,226.0,621.0,2015-12-01 00:30:04,10.0,10.0,Malcolm,None
226,671504605491109889,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,Toy Poodle,0.259115,3866.0,7495.0,2015-12-01 01:42:28,11.0,10.0,Charlie,None
227,671518598289059840,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,Lakeland Terrier,0.428275,319.0,1010.0,2015-12-01 02:38:04,9.0,10.0,Scruffers,None
228,671520732782923777,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,Pomeranian,0.551031,582.0,1499.0,2015-12-01 02:46:33,10.0,10.0,Alejandro,None
229,671528761649688577,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,Doberman,0.782626,280.0,896.0,2015-12-01 03:18:27,10.0,10.0,Jax,None
230,671536543010570240,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,Pug,0.537652,441.0,1253.0,2015-12-01 03:49:23,9.0,10.0,Reginald,None
231,671542985629241344,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,Shetland Sheepdog,0.980339,616.0,1166.0,2015-12-01 04:14:59,10.0,10.0,JD,None
232,671561002136281088,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,Gordon Setter,0.4693729999999999,7931.0,13679.0,2015-12-01 05:26:34,13.0,10.0,the,None
233,671729906628341761,https://pbs.twimg.com/media/CVJ2yR2UwAAdCzU.jpg,Kuvasz,0.431469,4795.0,9119.0,,,,,
234,671735591348891648,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,Irish Wolfhound,0.06307819999999999,819.0,1534.0,2015-12-01 17:00:19,11.0,10.0,Oscar,None
235,671743150407421952,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,Toy Poodle,0.4194270000000001,248.0,779.0,2015-12-01 17:30:22,11.0,10.0,a,None
236,671768281401958400,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,Chihuahua,0.500373,572.0,1269.0,2015-12-01 19:10:13,10.0,10.0,,None
237,671789708968640512,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,Dalmatian,0.114259,3811.0,7527.0,2015-12-01 20:35:22,13.0,10.0,space,None
238,671866342182637568,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,Labrador Retriever,0.8756139999999999,548.0,1191.0,2015-12-02 01:39:53,10.0,10.0,Dylan,None
239,671891728106971137,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,Labrador Retriever,0.567933,618.0,1415.0,2015-12-02 03:20:45,11.0,10.0,Mojo,None
240,672068090318987265,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,Pug,0.8633850000000001,564.0,1389.0,2015-12-02 15:01:33,7.0,10.0,Gizmo,None
241,672082170312290304,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,Toy Poodle,0.123962,402.0,1003.0,2015-12-02 15:57:30,11.0,10.0,Patch,None
242,672095186491711488,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,Pug,0.794087,395.0,1063.0,2015-12-02 16:49:14,9.0,10.0,Tuco,None
243,672125275208069120,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,Golden Retriever,8.67567e-05,1253.0,2578.0,2015-12-02 18:48:47,11.0,10.0,just,None
244,672139350159835138,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,Rottweiler,0.29099200000000003,792.0,1876.0,2015-12-02 19:44:43,12.0,10.0,,None
245,672160042234327040,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,Pug,0.561027,395.0,918.0,2015-12-02 21:06:56,8.0,10.0,Bubba,pupper
246,672169685991993344,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,Cocker Spaniel,0.991011,408.0,1074.0,2015-12-02 21:45:16,10.0,10.0,Bradley,None
247,672205392827572224,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,Pug,0.00326691,1270.0,2414.0,2015-12-03 00:07:09,9.0,10.0,Opal,pupper
248,672222792075620352,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,Beagle,0.958178,231.0,833.0,2015-12-03 01:16:17,9.0,10.0,Cal,None
249,672239279297454080,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,Pug,0.332536,347.0,953.0,2015-12-03 02:21:48,7.0,10.0,Ridley,None
250,672245253877968896,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,Chihuahua,0.7189439999999999,169.0,733.0,2015-12-03 02:45:32,12.0,10.0,Snickers,None
251,672248013293752320,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,Irish Terrier,0.413173,656.0,1833.0,2015-12-03 02:56:30,10.0,10.0,,None
252,672254177670729728,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,Pug,0.979487,800.0,1515.0,2015-12-03 03:21:00,11.0,10.0,Rolf,pupper
253,672264251789176834,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,Chihuahua,0.6098600000000001,383.0,1212.0,2015-12-03 04:01:02,10.0,10.0,Kreg,None
254,672267570918129665,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,Irish Terrier,0.716932,666.0,1588.0,2015-12-03 04:14:13,10.0,10.0,,None
255,672272411274932228,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,Pug,0.914685,3677.0,6888.0,2015-12-03 04:33:27,11.0,10.0,Pippin,None
256,672466075045466113,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,Cocker Spaniel,0.150424,598.0,1447.0,2015-12-03 17:23:00,12.0,10.0,Franq,None
257,672481316919734272,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,Border Collie,0.599454,137.0,757.0,2015-12-03 18:23:34,12.0,10.0,Jazz,pupper
258,672482722825261057,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,West Highland White Terrier,0.5861729999999999,665.0,1221.0,2015-12-03 18:29:09,10.0,10.0,light,None
259,672488522314567680,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,Doberman,0.605358,482.0,1187.0,2015-12-03 18:52:12,10.0,10.0,Jackie,None
260,672523490734551040,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,Golden Retriever,0.5659810000000001,189.0,696.0,2015-12-03 21:11:09,10.0,10.0,,None
261,672538107540070400,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,Chihuahua,0.160274,404.0,1089.0,2015-12-03 22:09:14,7.0,10.0,Darby,None
262,672591762242805761,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,Kuvasz,0.777659,367.0,1014.0,2015-12-04 01:42:26,10.0,10.0,Taz,None
263,672594978741354496,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,Great Pyrenees,0.755945,661.0,1411.0,2015-12-04 01:55:13,9.0,10.0,Scott,pupper
264,672604026190569472,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,Toy Poodle,0.8201579999999999,445.0,1188.0,2015-12-04 02:31:10,11.0,10.0,a,None
265,672622327801233409,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,Golden Retriever,0.952773,542.0,1377.0,2015-12-04 03:43:54,12.0,10.0,,pupper
266,672640509974827008,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,Chesapeake Bay Retriever,0.420155,348.0,1032.0,2015-12-04 04:56:09,9.0,10.0,Leonidas,None
267,672834301050937345,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,Pembroke,0.5825600000000001,623.0,1398.0,2015-12-04 17:46:12,10.0,10.0,Ed,None
268,672877615439593473,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,Chihuahua,0.412362,405.0,1096.0,2015-12-04 20:38:19,8.0,10.0,Oscar,None
269,672964561327235073,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,Chihuahua,0.292343,701.0,1530.0,2015-12-05 02:23:49,10.0,10.0,Terry,None
270,672968025906282496,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,Toy Poodle,0.678046,602.0,1405.0,2015-12-05 02:37:35,11.0,10.0,Gustaf,None
271,672975131468300288,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,Pug,0.8364209999999999,1015.0,1813.0,2015-12-05 03:05:49,10.0,10.0,Chuckles,pupper
272,672980819271634944,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,Basset,0.219461,1079.0,1930.0,2015-12-05 03:28:25,5.0,10.0,,None
273,672988786805112832,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,Lakeland Terrier,0.8366319999999999,314.0,1039.0,2015-12-05 04:00:04,10.0,10.0,Schnozz,pupper
274,672995267319328768,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,French Bulldog,0.7195590000000001,328.0,1001.0,2015-12-05 04:25:50,8.0,10.0,Pumpkin,None
275,672997845381865473,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,Chow,0.517255,786.0,2092.0,2015-12-05 04:36:04,12.0,10.0,Kenzie,None
276,673213039743795200,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,Schipperke,0.8880819999999999,929.0,2410.0,2015-12-05 18:51:11,10.0,10.0,Dexter,None
277,673240798075449344,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,Airedale,0.443004,798.0,1510.0,2015-12-05 20:41:29,6.0,10.0,,None
278,673270968295534593,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,Shih-Tzu,0.610453,400.0,1134.0,2015-12-05 22:41:22,11.0,10.0,Mac,None
279,673295268553605120,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,Golden Retriever,0.889241,3484.0,8046.0,2015-12-06 00:17:55,8.0,10.0,Eve,pupper
280,673317986296586240,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,Miniature Pinscher,0.384099,293.0,924.0,2015-12-06 01:48:12,10.0,10.0,,None
281,673342308415348736,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,Chihuahua,0.013559200000000002,649.0,1362.0,2015-12-06 03:24:51,10.0,10.0,Django,pupper
282,673343217010679808,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,Chihuahua,0.541408,289.0,1038.0,2015-12-06 03:28:27,11.0,10.0,,None
283,673345638550134785,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,Pomeranian,0.064627,1422.0,2700.0,2015-12-06 03:38:05,7.0,10.0,Gerald,None
284,673350198937153538,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,West Highland White Terrier,0.11918800000000003,229.0,784.0,2015-12-06 03:56:12,9.0,10.0,Bella,None
285,673352124999274496,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,Golden Retriever,0.672808,597.0,1761.0,2015-12-06 04:03:51,12.0,10.0,,None
286,673355879178194945,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,Rottweiler,0.5292479999999999,652.0,1606.0,2015-12-06 04:18:46,11.0,10.0,Koda,None
287,673359818736984064,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,English Setter,0.6965680000000001,728.0,1558.0,2015-12-06 04:34:25,8.0,10.0,Steve,None
288,673580926094458881,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,Beagle,0.985062,297.0,882.0,2015-12-06 19:13:01,8.0,10.0,,None
289,673583129559498752,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,Golden Retriever,0.113946,403.0,1273.0,2015-12-06 19:21:47,11.0,10.0,Sandy,None
290,673612854080196609,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,Newfoundland,0.223101,802.0,1691.0,2015-12-06 21:19:54,7.0,10.0,Jeffri,pupper
291,673636718965334016,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,Pug,0.0190443,404.0,1194.0,2015-12-06 22:54:44,10.0,10.0,a,None
292,673656262056419329,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,Bull Mastiff,0.700625,265.0,769.0,2015-12-07 00:12:23,10.0,10.0,Albert,pupper
293,673662677122719744,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,Labrador Retriever,0.95767,397.0,1339.0,2015-12-07 00:37:52,12.0,10.0,Kendall,None
294,673680198160809984,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,Samoyed,0.989853,521.0,1460.0,2015-12-07 01:47:30,13.0,10.0,Shnuggles,None
295,673686845050527744,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,Pekinese,0.185903,479.0,1544.0,2015-12-07 02:13:55,11.0,10.0,George,None
296,673688752737402881,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,Soft-Coated Wheaten Terrier,0.340806,534.0,1325.0,2015-12-07 02:21:29,9.0,10.0,Larry,None
297,673689733134946305,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,Chesapeake Bay Retriever,0.38222,700.0,1855.0,2015-12-07 02:25:23,11.0,10.0,,None
298,673705679337693185,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,Shih-Tzu,0.165383,439.0,1337.0,2015-12-07 03:28:45,8.0,10.0,Dot,None
299,673707060090052608,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,German Short-Haired Pointer,0.935771,434.0,1177.0,2015-12-07 03:34:14,10.0,10.0,Raymond,pupper
300,673708611235921920,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,Golden Retriever,0.936333,315.0,1153.0,2015-12-07 03:40:24,12.0,10.0,Riley,None
301,673709992831262724,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,Chihuahua,0.330171,306.0,908.0,2015-12-07 03:45:53,12.0,10.0,,None
302,673711475735838725,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,Maltese Dog,0.607401,325.0,1114.0,2015-12-07 03:51:47,10.0,10.0,,None
303,673887867907739649,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,Brabancon Griffon,0.216767,274.0,994.0,2015-12-07 15:32:42,10.0,10.0,,None
304,673906403526995968,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,Soft-Coated Wheaten Terrier,0.0489277,1799.0,3406.0,2015-12-07 16:46:21,3.0,10.0,,None
305,673919437611909120,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,Schipperke,0.115984,401.0,1251.0,2015-12-07 17:38:09,11.0,10.0,Obie,pupper
